LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
23_01_03_0011,0.2411538748158918,0.7132072555330877,0.171992693218612,1
23_01_03_0012,0.21744094145219967,0.6500477843145566,0.1413470022102736,1
23_01_03_0013,0.2297629894551733,0.6081471889782895,0.139729716168412,1
23_01_03_0014,0.25623663152824006,0.5041038009510969,0.12916985989629148,1
23_01_03_0015,0.22284521715402447,0.34552592340786265,0.07699879943416998,1
23_01_03_0016,0.21012786011089357,0.22327044025576337,0.04691533983696067,1
23_01_03_0017,0.21385118779620277,0.25725207990805493,0.05501366285138121,1
23_01_03_0018,0.20224302257810178,0.3398626068163121,0.06873484086380394,0
23_01_03_0019,0.223708070793979,0.4468791557553361,0.09997047381206829,0
23_01_03_0020,0.18782586280789598,0.5188151478891249,0.09744690279008103,0
23_01_03_0021,0.18975138948985945,0.5181938194473178,0.0983279972651859,0
23_01_03_0022,0.20003545930817168,0.4825328715468337,0.0965236845911619,0
23_01_03_0023,0.21366391866645043,0.3661264809737006,0.07822801865239848,0
23_01_03_0024,0.23604508007633712,0.20828685038150646,0.049165086277150744,0
23_01_03_0025,0.21545777979670444,0.13767857245583726,0.0296639195469144,0
23_01_03_0026,0.23235814126959933,0.1279384314170695,0.02972753612101838,0
23_01_03_0027,0.23904683351599493,0.13397133245192952,0.0320254228045524,0
23_01_03_0028,0.23779289320857314,0.11144504890045799,0.02650084061181082,0
23_01_03_0029,0.2121586863627332,0.0818108446179566,0.017356881324371354,0
23_01_03_0030,0.1963506883456099,0.07937131566874223,0.015584612466454229,0
23_01_03_0031,0.19929209022440666,0.09267311308005266,0.018469018413326495,0
23_01_03_0032,0.2007165641691841,0.08405629773005771,0.016871491277159173,0
23_01_03_0033,0.2037767973183439,0.2436643110699201,0.049653132930609,0
23_01_03_0034,0.1715020613952998,0.3712009001640873,0.06366171956993186,0
23_01_03_0035,0.18254895290202286,0.39301214759160324,0.07174395602062243,1
23_01_03_0036,0.20972393323061678,0.5446135232257365,0.11421849018148533,1
23_01_03_0037,0.24307232268453877,0.7069443132218829,0.17183859622346917,1
23_01_03_0038,0.24870288551579542,0.7123605821112127,0.17716613229877032,1
23_01_03_0039,0.23167031237132046,0.6267262151558527,0.1451938580364518,1
23_01_03_0040,0.2648274100599505,0.7200239579871988,0.19068207997486444,1
23_01_03_0041,0.2944657958176861,0.6975263080700187,0.20539763940961056,1
23_01_03_0042,0.2709519433060712,0.6665152077463582,0.18059359078192552,1
23_01_03_0043,0.22713305079190052,0.5459698466714632,0.1240077969148756,1
23_01_03_0044,0.2240394481034439,0.6824753824181506,0.1529014080211493,1
23_01_03_0045,0.22505003571534485,0.6227367772197397,0.14014693395456118,1
23_01_03_0046,0.19523296580369962,0.5091366345629356,0.09940025516503631,1
23_01_03_0047,0.1808588988132377,0.4732070232563992,0.08558370113684251,1
23_01_03_0048,0.20655764068336774,0.46953737912660964,0.09698653324504444,1
23_01_03_0049,0.2215775105724118,0.32549608983965017,0.07212261328772378,1
23_01_03_0050,0.18774222548001476,0.2941135109034887,0.055217525080761554,0
23_01_03_0051,0.19835436107099938,0.2804139976007568,0.055621339329462866,0
23_01_03_0052,0.2021486512745294,0.21842133606216216,0.04415357849454681,0
23_01_03_0053,0.17395608226585105,0.19622462702743618,0.03413446736177063,0
23_01_03_0054,0.16022991215190693,0.20805422236108873,0.03333650977175056,0
23_01_03_0055,0.1738245993812498,0.18033683459266311,0.031346978026752376,0
23_01_03_0056,0.1874506740766524,0.21155170975676052,0.03965551059597308,0
23_01_03_0057,0.18826705839346025,0.20506576595617607,0.03860712853377105,0
23_01_03_0058,0.21564187717986286,0.22394109839534418,0.04829107883569239,0
23_01_03_0059,0.20807635800374275,0.27275212610962646,0.056753269038668626,0
23_01_03_0060,0.26171397382433653,0.2600288037866102,0.06805317154778244,0
23_01_03_0061,0.2904217903250901,0.23328392709816465,0.06775073576191677,0
23_01_03_0062,0.27457743128102174,0.4037830416645681,0.11086971037509488,0
23_01_03_0063,0.2859593761510612,0.3660789161752678,0.1046836984915362,0
23_01_03_0064,0.3157130481150553,0.4317710647897472,0.1363157589526541,1
23_01_03_0065,0.3559600728394931,0.6251374417896732,0.22252396931414647,1
23_01_03_0066,0.27427054544324775,0.6193704651849687,0.16987507531771948,1
23_01_03_0067,0.2580659778309039,0.5636148307977833,0.1454498124298294,1
23_01_03_0068,0.29591247366167167,0.690124892390339,0.2042165640427202,1
23_01_03_0069,0.2786643844985577,0.6525986898926855,0.18185601224351033,1
23_01_03_0070,0.2496371530657005,0.45985289536757074,0.11479636762857981,1
23_01_03_0071,0.245103526244272,0.5789381351405555,0.14189977840023305,1
23_01_03_0072,0.283024129490437,0.5939831986468143,0.1681115777289599,1
23_01_03_0073,0.2720615702036281,0.6003453248462778,0.1633308917420855,1
23_01_03_0074,0.26961257805221384,0.4903234172067552,0.1321973605924845,1
23_01_03_0075,0.29381671546495414,0.535776315281001,0.15742003717977943,1
23_01_03_0076,0.2759762171415711,0.4051114121982602,0.11180111505935557,0
23_01_03_0077,0.26767480141323713,0.3278104902899517,0.08774660788953871,0
23_01_03_0078,0.2622606186842521,0.17340936223485276,0.045478446625354066,0
23_01_03_0079,0.24112730270392527,0.17133887413869078,0.04131448056938985,0
23_01_03_0080,0.19988997017282695,0.16049245772197718,0.03208083258700971,0
23_01_03_0081,0.16324478612778076,0.17477922458086392,0.028531797136282493,0
23_01_03_0082,0.13926532877066955,0.09577104633341689,0.01333758625433433,0
23_01_03_0083,0.11950127473310306,0.16279539470488383,0.01945425718791227,0
23_01_03_0084,0.10227752711296872,0.25259554943860807,0.02583484815632247,0
23_01_03_0085,0.10319836282892955,0.2852592800824851,0.02943829068627153,0
23_01_03_0086,0.11437609416027798,0.2648553156036223,0.030293116516330047,0
23_01_03_0087,0.12918495156789186,0.3397254283357463,0.043887413005934704,0
23_01_03_0088,0.16700777999305436,0.362362172224568,0.060517301936685926,0
23_01_03_0089,0.21456892842816253,0.3023574414373306,0.06487651221148893,0
23_01_03_0090,0.21154171991323398,0.30108363259043347,0.06369174947590452,0
23_01_03_0091,0.21596875540704297,0.3080037314946127,0.06651918255161654,0
23_01_03_0092,0.2069388631793398,0.30599799041460785,0.06332287627156147,0
23_01_03_0093,0.21548330444223793,0.26412503026716666,0.05691453430787518,0
23_01_03_0094,0.20809320157523326,0.38971807506417017,0.08109768195184025,0
23_01_03_0095,0.15580333538176533,0.40348853895432846,0.06286486015739973,1
23_01_03_0096,0.17761617169914895,0.47760714432850954,0.08483075255179276,1
23_01_03_0097,0.18190704562850873,0.5772255892936292,0.10500140160957905,1
23_01_03_0098,0.17557364071604128,0.635275801096396,0.11153768525729395,1
23_01_03_0099,0.17460975095245237,0.5126050408993519,0.0895058385284075,1
23_01_03_0100,0.17257689822957534,0.5912070668782038,0.10202868181324552,1
23_01_03_0101,0.18607745007452323,0.5586374897313374,0.10394983960523992,1
23_01_03_0102,0.17557549185281784,0.523549131741969,0.09192239631471194,1
23_01_03_0103,0.1888270396928278,0.5753188306348216,0.10863575166831273,1
23_01_03_0104,0.22884322807798463,0.6923078947490383,0.15842997345824356,1
23_01_03_0105,0.3117490208964393,0.6834381404404789,0.21306117112560247,1
23_01_03_0106,0.2985651866713863,0.6877310056032666,0.20533253606763952,1
23_01_03_0107,0.2927148488281896,0.6054263317794503,0.17721727718342714,1
23_01_03_0108,0.295613915066838,0.5396957359085047,0.15954156943679135,0
23_01_03_0109,0.26145169657699313,0.4883095412756211,0.12766935802124438,0
23_01_03_0110,0.24371527312005015,0.40317499545881497,0.09825990413342006,0
23_01_03_0111,0.19992805439826283,0.3652651179004659,0.07302674436139223,0
23_01_03_0112,0.19497436706809815,0.34618976703082566,0.06749813071228758,0
23_01_03_0113,0.18025870340213437,0.29718519677984734,0.053570218241843444,0
23_01_03_0114,0.19346028748584,0.2814438729065307,0.05444821256362565,0
23_01_03_0115,0.20915262847471486,0.398194194541189,0.08328336243166164,0
23_01_03_0116,0.2047006372228515,0.4379917277719128,0.08965718577324826,0
23_01_03_0117,0.15650785245963073,0.513129202790469,0.08030874956305867,0
23_01_03_0118,0.18027499770824798,0.5630952752845734,0.10151199946145173,0
23_01_03_0119,0.22441843609667442,0.477816120257796,0.1072307464500351,0
23_01_03_0120,0.2174383062154534,0.31552911574969544,0.06860811649027351,0
23_01_03_0121,0.2054031836754614,0.28445070743525447,0.058427080905938504,0
23_01_03_0122,0.20297112659414576,0.19378207495219854,0.03933216606679893,0
23_01_03_0123,0.2236570540733631,0.1347637464629049,0.030140862529782913,0
23_01_03_0124,0.23144751322517698,0.28500621168767626,0.06596397894884104,1
23_01_03_0125,0.20557932963095712,0.42053908063015805,0.08645414227956692,1
23_01_03_0126,0.21728853163780404,0.3943195776981052,0.08568112203406027,1
23_01_03_0127,0.2656410936634813,0.5399144057838207,0.14342345323708278,1
23_01_03_0128,0.2519959168912433,0.6919642905458423,0.1743721758520982,1
23_01_03_0129,0.2681604069486512,0.5639176303870119,0.15122038125010018,1
23_01_03_0130,0.25987151945534065,0.5758585949358797,0.14964924805740457,1
23_01_03_0131,0.2640578725346971,0.7452452539328898,0.19678787627009897,1
23_01_03_0132,0.24247987266525922,0.7344520162384256,0.17808983137623632,1
23_01_03_0133,0.23730140907460798,0.5799520313104137,0.13762343422564235,1
23_01_03_0134,0.2561139990689334,0.5761771086270973,0.14756702346246112,1
23_01_03_0135,0.25607778616839727,0.4062002902219377,0.10401887106099428,1
23_01_03_0136,0.24979945511585142,0.242067579206912,0.06046834938709982,1
23_01_03_0137,0.2406595286141198,0.1717660205419574,0.04133712953555068,0
23_01_03_0138,0.24093115947318947,0.1464099609235821,0.035274721643743,0
23_01_03_0139,0.22690814427649675,0.11533736336975266,0.02617098708797457,0
23_01_03_0140,0.20816199459977214,0.24295534250454448,0.05057406869441678,0
23_01_03_0141,0.18777691376750355,0.29796892417299436,0.055951684979828165,0
23_01_03_0142,0.19087397938021722,0.24336992450958722,0.046452985952607974,0
23_01_03_0143,0.22630283516086575,0.28987175619475464,0.06559880025993223,0
23_01_03_0144,0.23291448063195125,0.30843825930916696,0.07183973697401773,0
23_01_03_0145,0.24373023120898415,0.1876018731454887,0.04572424791698848,0
23_01_03_0146,0.2514871486209196,0.1524626051346358,0.03834238583662673,0
23_01_03_0147,0.2248431740199331,0.16404469366933144,0.036884329605740104,0
23_01_03_0148,0.24871579702638047,0.11177351966254503,0.027799840029313697,0
23_01_03_0149,0.22100562952152994,0.12048327646991323,0.02662748236304971,0
23_01_03_0150,0.22085888247305618,0.1492735797983848,0.03296839601702384,0
23_01_03_0151,0.18920349387017515,0.12951672353008645,0.02450501660650988,0
23_01_03_0152,0.21253471450779465,0.1308194332308805,0.027803670893796692,0
23_01_03_0153,0.23957374934114223,0.14206821602968314,0.034035815176438555,0
23_01_03_0154,0.2740492660128185,0.2398916756298354,0.06574213762894153,0
23_01_03_0155,0.28772324440907565,0.3686042558033664,0.10605601238273744,0
23_01_03_0156,0.2906863732850804,0.3586923505968261,0.10426697852009192,1
23_01_03_0157,0.33278226876483463,0.464929012795879,0.15472013169280743,1
23_01_03_0158,0.33120135557407887,0.640928885033329,0.21227651554962151,1
23_01_03_0159,0.3490969361155552,0.5198859860398749,0.18149060485593463,1
23_01_03_0160,0.33088662172919886,0.5502219957175503,0.18206109736407794,1
23_01_03_0161,0.3528485867586401,0.7384503392495262,0.26056115859563367,1
23_01_03_0162,0.3321956574173834,0.614036666955714,0.2039803142577323,1
23_01_03_0163,0.3143792113249764,0.5841474758763793,0.1836438227634918,1
23_01_03_0164,0.28953531245713904,0.6390996212385507,0.18504190852654298,1
23_01_03_0165,0.2479675366394249,0.4902595660797856,0.12156845691471778,1
23_01_03_0166,0.19519316450070215,0.3767870126926201,0.07354624935023875,1
23_01_03_0167,0.16190468941232347,0.42494004062254676,0.06879978529585355,0
23_01_03_0168,0.16099193366026757,0.3243251437013017,0.052213732019116714,0
23_01_03_0169,0.1293643047855183,0.4242085071414961,0.05487743861046222,0
23_01_03_0170,0.15543618036830076,0.46343651868846014,0.07203480230811687,0
23_01_03_0171,0.16833252428886372,0.4381629271865316,0.07375707158310646,0
23_01_03_0172,0.1759766955783358,0.3772941645337893,0.06639498033564518,0
23_01_03_0173,0.1620301202272052,0.4325444715721233,0.07008523273244407,0
23_01_03_0174,0.18501586100151593,0.3625260141782947,0.06707306264864497,0
23_01_03_0175,0.19465408943510668,0.32121398769361814,0.0625256162883208,0
23_01_03_0176,0.20248672296749623,0.2793872196452643,0.056572202544969655,0
23_01_03_0177,0.20817340037400525,0.2986403316448616,0.062168973327331484,0
23_01_03_0178,0.23671561367961239,0.24910319945902007,0.058966616729496824,0
23_01_03_0179,0.2513949543586868,0.2489295911113004,0.06257964319595193,0
23_01_03_0180,0.23480507383431334,0.21410644025669698,0.05027327851287573,0
23_01_03_0181,0.2327391224534226,0.21616422148279274,0.05030987121373246,0
23_01_03_0182,0.20331342664128604,0.19720707761146536,0.04009484670710107,0
23_01_03_0183,0.21688102583825378,0.2768556062891173,0.060044727901055465,0
23_01_03_0184,0.17764084061943503,0.23408754451832595,0.041583508186774844,1
23_01_03_0185,0.19543610902812958,0.305737628699965,0.05975217253660816,1
23_01_03_0186,0.22307516623587278,0.46111615393596334,0.10286356269331133,1
23_01_03_0187,0.20512335538570553,0.460357687879413,0.09443011361543054,1
23_01_03_0188,0.2415089381451299,0.47553970853778127,0.1148470900548041,1
23_01_03_0189,0.26098481394444306,0.5791776592461652,0.15115657363913845,1
23_01_03_0190,0.2859312471665778,0.6859091643125629,0.19612286279487626,1
23_01_03_0191,0.2603538659880108,0.6684423194171791,0.17403154205025537,1
23_01_03_0192,0.24561319821584954,0.6612792151225855,0.162418902939925,1
23_01_03_0193,0.2835493633275304,0.6573095996159362,0.18637971848017262,1
23_01_03_0194,0.28788283606367154,0.6707222119444383,0.1930894125854639,1
23_01_03_0195,0.2601463114650784,0.5093565671089965,0.1325072321539201,1
23_01_03_0196,0.24113501109530372,0.43480227215123596,0.10484605071945155,1
23_01_03_0197,0.22159961893643262,0.44458600880962806,0.09852009013668306,1
23_01_03_0198,0.21307360815751866,0.42402083512284533,0.09034764927358897,0
23_01_03_0199,0.172283769551174,0.4396105403938669,0.07573776103348404,0
23_01_03_0200,0.12819687825798007,0.46593726662720497,0.059731703045663796,0
23_01_03_0201,0.10184573127940486,0.507271803776382,0.05166346781302839,0
23_01_03_0202,0.1099505036200877,0.6097252832107792,0.06703960195892578,0
23_01_03_0203,0.1263538113790322,0.4863234949678412,0.061448827152358325,0
23_01_03_0204,0.15122949290819948,0.35202957721509526,0.05323725445092671,0
23_01_03_0205,0.17423146056340993,0.3137661914686658,0.05466794181500417,0
23_01_03_0206,0.199817859502839,0.23578579718447884,0.04711421329457308,0
23_01_03_0207,0.20656212902214252,0.18439430839549897,0.038088880921739794,0
23_01_03_0208,0.18412515567452334,0.24595169347433316,0.04528589384937424,0
23_01_03_0209,0.19555302387001805,0.2704451895026113,0.05288637459833571,0
23_01_03_0210,0.1824014983278387,0.276366953060993,0.050409746326624594,0
23_01_03_0211,0.23469000233664677,0.2852270196461471,0.06693992990722906,0
23_01_03_0212,0.202959550020079,0.3256531159289275,0.06609440987157175,0
23_01_03_0213,0.20065673078529808,0.2625779859598877,0.05268804023889896,0
23_01_03_0214,0.21642600432345308,0.23131117332579537,0.05006175299827159,0
23_01_03_0215,0.24695974440864532,0.3555187725431051,0.08779882519972054,0
23_01_03_0216,0.24047406381475248,0.4615227139001459,0.11098424255438143,1
23_01_03_0217,0.17650728372127628,0.39534559951769327,0.06978137790202756,1
23_01_03_0218,0.1915665386508528,0.5008636709572519,0.09594871978124042,1
23_01_03_0219,0.24156320772375697,0.6261240529274656,0.151248534658158,1
23_01_03_0220,0.2503526751225113,0.6593502982147137,0.16507011100087915,1
23_01_03_0221,0.21125139821218858,0.6086788447103163,0.12858425700723392,1
23_01_03_0222,0.23972033220844655,0.7029728992443625,0.1685168969403934,1
23_01_03_0223,0.27026736717966704,0.7830164146282724,0.2116237848400457,1
23_01_03_0224,0.309247525048811,0.6992716338737888,0.21624802211230748,1
23_01_03_0225,0.2675200951482416,0.6726122463178741,0.1799372921328302,1
23_01_03_0226,0.2879883944946775,0.7075416265496541,0.20376377706818757,1
24_01_01_0003,0.260014699497506,0.38847817751509206,0.10101003658792546,0
24_01_01_0004,0.25012007590384777,0.2484102164956183,0.06213238220517531,0
24_01_01_0005,0.23311346616226541,0.1265097344494561,0.029491122700780466,0
24_01_01_0006,0.17919783617383367,0.17917895891308896,0.03210848172510579,0
24_01_01_0007,0.1910471790816275,0.19311160320348275,0.03689342703995596,0
24_01_01_0008,0.16530378424000888,0.19201031402886962,0.031740031522084614,0
24_01_01_0009,0.17026562308878648,0.21906257251178915,0.03729882540415225,0
24_01_01_0010,0.22289573837961787,0.2242893376068722,0.04999313751655917,0
24_01_01_0011,0.2445595655692592,0.13708331660392156,0.033525036355448276,0
24_01_01_0012,0.2748059077545774,0.16155176250823203,0.04439537874542661,0
24_01_01_0013,0.2675273723301157,0.15940486672687182,0.04264516513207231,0
24_01_01_0014,0.26085584645493337,0.14273087466252968,0.03723218312534718,0
24_01_01_0015,0.2833076228783961,0.3025746317079487,0.08572169965248512,0
24_01_01_0016,0.24800043745486952,0.4617052807539845,0.11450311160221151,0
24_01_01_0017,0.24835763472659636,0.5302860454883909,0.13170058798601705,0
24_01_01_0018,0.22288029447585533,0.5107617794368972,0.11383873580790752,1
24_01_01_0019,0.25650222243193077,0.6367488813739484,0.1633275032034636,1
